"area","area_code","category","twin_name","similarity","age_group","area_share","twin_share","difference_pp","direction","comparison_text"
"우사단길",3110093,"커피-음료",,,"50대",0.14475974036618963,,,"비교 불가","적합한 비교 상권 없음"
"우사단길",3110093,"커피-음료",,,"60대 이상",0.1648836902306006,,,"비교 불가","적합한 비교 상권 없음"
"우사단길",3110093,"한식음식점",,,"10대",0.05916306663319002,,,"비교 불가","적합한 비교 상권 없음"
"우사단길",3110093,"한식음식점",,,"20대",0.17164631752597245,,,"비교 불가","적합한 비교 상권 없음"
"우사단길",3110093,"한식음식점",,,"30대",0.2473285551463007,,,"비교 불가","적합한 비교 상권 없음"
"우사단길",3110093,"한식음식점",,,"40대",0.21221604169740393,,,"비교 불가","적합한 비교 상권 없음"
"우사단길",3110093,"한식음식점",,,"50대",0.14475974036618963,,,"비교 불가","적합한 비교 상권 없음"
"우사단길",3110093,"한식음식점",,,"60대 이상",0.1648836902306006,,,"비교 불가","적합한 비교 상권 없음"
"우사단길",3110093,"호프-간이주점","신대방역 4번",86.39779559118236,"10대",0.05916306663319002,0.08628368094651705,-2.7120614313327027,"우리 상권이 낮음","10대 유동 비중: 우리 상권 5.9% / BEST TWIN 8.6% / 우리 상권이 2.7%p 낮음"
"우사단길",3110093,"호프-간이주점","신대방역 4번",86.39779559118236,"20대",0.17164631752597245,0.18704561405153214,-1.5399296525559687,"우리 상권이 낮음","20대 유동 비중: 우리 상권 17.2% / BEST TWIN 18.7% / 우리 상권이 1.5%p 낮음"
"우사단길",3110093,"호프-간이주점","신대방역 4번",86.39779559118236,"30대",0.2473285551463007,0.18473743595391612,6.2591119192384586,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.7% / BEST TWIN 18.5% / 우리 상권이 6.3%p 높음"
"우사단길",3110093,"호프-간이주점","신대방역 4번",86.39779559118236,"40대",0.21221604169740393,0.14377723386530786,6.843880783209608,"우리 상권이 높음","40대 유동 비중: 우리 상권 21.2% / BEST TWIN 14.4% / 우리 상권이 6.8%p 높음"
"우사단길",3110093,"호프-간이주점","신대방역 4번",86.39779559118236,"50대",0.14475974036618963,0.16455435173587882,-1.9794611369689186,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.5% / BEST TWIN 16.5% / 우리 상권이 2.0%p 낮음"
"우사단길",3110093,"호프-간이주점","신대방역 4번",86.39779559118236,"60대 이상",0.1648836902306006,0.233602855110857,-6.871916488025639,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 16.5% / BEST TWIN 23.4% / 우리 상권이 6.9%p 낮음"
"오산중학교",3110094,"한식음식점","대왕초등학교(세곡동사거리서남측)",86.83259176863181,"10대",0.13677592856890106,0.23042621590791248,-9.365028733901143,"우리 상권이 낮음","10대 유동 비중: 우리 상권 13.7% / BEST TWIN 23.0% / 우리 상권이 9.4%p 낮음"
"오산중학교",3110094,"한식음식점","대왕초등학교(세곡동사거리서남측)",86.83259176863181,"20대",0.09644849671506588,0.08280618064917557,1.3642316065890308,"우리 상권이 높음","20대 유동 비중: 우리 상권 9.6% / BEST TWIN 8.3% / 우리 상권이 1.4%p 높음"
"오산중학교",3110094,"한식음식점","대왕초등학교(세곡동사거리서남측)",86.83259176863181,"30대",0.15095363347919935,0.11815565695323033,3.2797976525969026,"우리 상권이 높음","30대 유동 비중: 우리 상권 15.1% / BEST TWIN 11.8% / 우리 상권이 3.3%p 높음"
"오산중학교",3110094,"한식음식점","대왕초등학교(세곡동사거리서남측)",86.83259176863181,"40대",0.20853729019473702,0.16544384527636627,4.309344491837075,"우리 상권이 높음","40대 유동 비중: 우리 상권 20.9% / BEST TWIN 16.5% / 우리 상권이 4.3%p 높음"
"오산중학교",3110094,"한식음식점","대왕초등학교(세곡동사거리서남측)",86.83259176863181,"50대",0.1760771871056015,0.14522192263818315,3.085526446741835,"우리 상권이 높음","50대 유동 비중: 우리 상권 17.6% / BEST TWIN 14.5% / 우리 상권이 3.1%p 높음"
"오산중학교",3110094,"한식음식점","대왕초등학교(세곡동사거리서남측)",86.83259176863181,"60대 이상",0.2311838737452967,0.2579332158042103,-2.6749342058913603,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 23.1% / BEST TWIN 25.8% / 우리 상권이 2.7%p 낮음"
"오산중학교",3110094,"호프-간이주점",,,"10대",0.13677592856890106,,,"비교 불가","적합한 비교 상권 없음"
"오산중학교",3110094,"호프-간이주점",,,"20대",0.09644849671506588,,,"비교 불가","적합한 비교 상권 없음"
"오산중학교",3110094,"호프-간이주점",,,"30대",0.15095363347919935,,,"비교 불가","적합한 비교 상권 없음"
"오산중학교",3110094,"호프-간이주점",,,"40대",0.20853729019473702,,,"비교 불가","적합한 비교 상권 없음"
"오산중학교",3110094,"호프-간이주점",,,"50대",0.1760771871056015,,,"비교 불가","적합한 비교 상권 없음"
"오산중학교",3110094,"호프-간이주점",,,"60대 이상",0.2311838737452967,,,"비교 불가","적합한 비교 상권 없음"
"한강진역 3번",3110095,"커피-음료","한강로동땡땡거리(은행나무길)",89.12799401197604,"10대",0.11308254995476084,0.09745095651154084,1.5631593443220002,"우리 상권이 높음","10대 유동 비중: 우리 상권 11.3% / BEST TWIN 9.7% / 우리 상권이 1.6%p 높음"
"한강진역 3번",3110095,"커피-음료","한강로동땡땡거리(은행나무길)",89.12799401197604,"20대",0.16458234292812343,0.1960002886901137,-3.141794576199028,"우리 상권이 낮음","20대 유동 비중: 우리 상권 16.5% / BEST TWIN 19.6% / 우리 상권이 3.1%p 낮음"
"한강진역 3번",3110095,"커피-음료","한강로동땡땡거리(은행나무길)",89.12799401197604,"30대",0.2441380790995108,0.22380249987595346,2.033557922355733,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.4% / BEST TWIN 22.4% / 우리 상권이 2.0%p 높음"
"한강진역 3번",3110095,"커피-음료","한강로동땡땡거리(은행나무길)",89.12799401197604,"40대",0.21390835620849882,0.17741360722807872,3.64947489804201,"우리 상권이 높음","40대 유동 비중: 우리 상권 21.4% / BEST TWIN 17.7% / 우리 상권이 3.6%p 높음"
"한강진역 3번",3110095,"커피-음료","한강로동땡땡거리(은행나무길)",89.12799401197604,"50대",0.13211749911821988,0.1481916270845456,-1.6074127966325735,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.2% / BEST TWIN 14.8% / 우리 상권이 1.6%p 낮음"
"한강진역 3번",3110095,"커피-음료","한강로동땡땡거리(은행나무길)",89.12799401197604,"60대 이상",0.13217308960419574,0.15714214830552437,-2.496905870132862,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 13.2% / BEST TWIN 15.7% / 우리 상권이 2.5%p 낮음"
"한강진역 3번",3110095,"편의점","성미산체육관",89.91002570694087,"10대",0.11308254995476084,0.11661730947833249,-0.3534759523571643,"우리 상권이 낮음","10대 유동 비중: 우리 상권 11.3% / BEST TWIN 11.7% / 우리 상권이 0.4%p 낮음"
"한강진역 3번",3110095,"편의점","성미산체육관",89.91002570694087,"20대",0.16458234292812343,0.1614089578916011,0.31733850365223415,"우리 상권이 높음","20대 유동 비중: 우리 상권 16.5% / BEST TWIN 16.1% / 우리 상권이 0.3%p 높음"
"한강진역 3번",3110095,"편의점","성미산체육관",89.91002570694087,"30대",0.2441380790995108,0.20415257504337006,3.9985504056140737,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.4% / BEST TWIN 20.4% / 우리 상권이 4.0%p 높음"
"한강진역 3번",3110095,"편의점","성미산체육관",89.91002570694087,"40대",0.21390835620849882,0.19489591182294497,1.9012444385553855,"우리 상권이 높음","40대 유동 비중: 우리 상권 21.4% / BEST TWIN 19.5% / 우리 상권이 1.9%p 높음"
"한강진역 3번",3110095,"편의점","성미산체육관",89.91002570694087,"50대",0.13211749911821988,0.14898277463332574,-1.686527551510586,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.2% / BEST TWIN 14.9% / 우리 상권이 1.7%p 낮음"
"한강진역 3번",3110095,"편의점","성미산체육관",89.91002570694087,"60대 이상",0.13217308960419574,0.17394466153819196,-4.177157193399622,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 13.2% / BEST TWIN 17.4% / 우리 상권이 4.2%p 낮음"
"한강진역 3번",3110095,"한식음식점","성미산체육관",90.83704115684094,"10대",0.11308254995476084,0.11661730947833249,-0.3534759523571643,"우리 상권이 낮음","10대 유동 비중: 우리 상권 11.3% / BEST TWIN 11.7% / 우리 상권이 0.4%p 낮음"
"한강진역 3번",3110095,"한식음식점","성미산체육관",90.83704115684094,"20대",0.16458234292812343,0.1614089578916011,0.31733850365223415,"우리 상권이 높음","20대 유동 비중: 우리 상권 16.5% / BEST TWIN 16.1% / 우리 상권이 0.3%p 높음"
"한강진역 3번",3110095,"한식음식점","성미산체육관",90.83704115684094,"30대",0.2441380790995108,0.20415257504337006,3.9985504056140737,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.4% / BEST TWIN 20.4% / 우리 상권이 4.0%p 높음"
"한강진역 3번",3110095,"한식음식점","성미산체육관",90.83704115684094,"40대",0.21390835620849882,0.19489591182294497,1.9012444385553855,"우리 상권이 높음","40대 유동 비중: 우리 상권 21.4% / BEST TWIN 19.5% / 우리 상권이 1.9%p 높음"
"한강진역 3번",3110095,"한식음식점","성미산체육관",90.83704115684094,"50대",0.13211749911821988,0.14898277463332574,-1.686527551510586,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.2% / BEST TWIN 14.9% / 우리 상권이 1.7%p 낮음"
"한강진역 3번",3110095,"한식음식점","성미산체육관",90.83704115684094,"60대 이상",0.13217308960419574,0.17394466153819196,-4.177157193399622,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 13.2% / BEST TWIN 17.4% / 우리 상권이 4.2%p 낮음"
"한강진역 3번",3110095,"호프-간이주점","양천향교역 5번",91.60821643286572,"10대",0.11308254995476084,0.11425534659974074,-0.11727966449798927,"우리 상권이 낮음","10대 유동 비중: 우리 상권 11.3% / BEST TWIN 11.4% / 우리 상권이 0.1%p 낮음"
"한강진역 3번",3110095,"호프-간이주점","양천향교역 5번",91.60821643286572,"20대",0.16458234292812343,0.15296466728513766,1.161767564298577,"우리 상권이 높음","20대 유동 비중: 우리 상권 16.5% / BEST TWIN 15.3% / 우리 상권이 1.2%p 높음"
"한강진역 3번",3110095,"호프-간이주점","양천향교역 5번",91.60821643286572,"30대",0.2441380790995108,0.2180736881554615,2.6064390944049305,"우리 상권이 높음","30대 유동 비중: 우리 상권 24.4% / BEST TWIN 21.8% / 우리 상권이 2.6%p 높음"
"한강진역 3번",3110095,"호프-간이주점","양천향교역 5번",91.60821643286572,"40대",0.21390835620849882,0.1939533197761217,1.9955036432377116,"우리 상권이 높음","40대 유동 비중: 우리 상권 21.4% / BEST TWIN 19.4% / 우리 상권이 2.0%p 높음"
"한강진역 3번",3110095,"호프-간이주점","양천향교역 5번",91.60821643286572,"50대",0.13211749911821988,0.14769578600084785,-1.5578286882627967,"우리 상권이 낮음","50대 유동 비중: 우리 상권 13.2% / BEST TWIN 14.8% / 우리 상권이 1.6%p 낮음"
"한강진역 3번",3110095,"호프-간이주점","양천향교역 5번",91.60821643286572,"60대 이상",0.13217308960419574,0.1730584209329901,-4.088533132879435,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 13.2% / BEST TWIN 17.3% / 우리 상권이 4.1%p 낮음"
"한남힐사이드아파트",3110096,"커피-음료","바우뫼공원",93.60965568862277,"10대",0.1011081329039918,0.14295789831425157,-4.184976541025977,"우리 상권이 낮음","10대 유동 비중: 우리 상권 10.1% / BEST TWIN 14.3% / 우리 상권이 4.2%p 낮음"
"한남힐사이드아파트",3110096,"커피-음료","바우뫼공원",93.60965568862277,"20대",0.12220942992318624,0.12635621804733835,-0.4146788124152104,"우리 상권이 낮음","20대 유동 비중: 우리 상권 12.2% / BEST TWIN 12.6% / 우리 상권이 0.4%p 낮음"
"한남힐사이드아파트",3110096,"커피-음료","바우뫼공원",93.60965568862277,"30대",0.23489359405637805,0.20653250355384858,2.8361090502529467,"우리 상권이 높음","30대 유동 비중: 우리 상권 23.5% / BEST TWIN 20.7% / 우리 상권이 2.8%p 높음"
"한남힐사이드아파트",3110096,"커피-음료","바우뫼공원",93.60965568862277,"40대",0.2423321160661282,0.19950885630027004,4.282325976585816,"우리 상권이 높음","40대 유동 비중: 우리 상권 24.2% / BEST TWIN 20.0% / 우리 상권이 4.3%p 높음"
"한남힐사이드아파트",3110096,"커피-음료","바우뫼공원",93.60965568862277,"50대",0.14543344906366368,0.1505443143904373,-0.5110865326773628,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.5% / BEST TWIN 15.1% / 우리 상권이 0.5%p 낮음"
"한남힐사이드아파트",3110096,"커피-음료","바우뫼공원",93.60965568862277,"60대 이상",0.15402327798665202,0.17410020939385412,-2.00769314072021,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 15.4% / BEST TWIN 17.4% / 우리 상권이 2.0%p 낮음"
"서울독일학교",3110098,"커피-음료","한남힐사이드아파트",90.4940119760479,"10대",0.11789039273979034,0.1011081329039918,1.6782259835798534,"우리 상권이 높음","10대 유동 비중: 우리 상권 11.8% / BEST TWIN 10.1% / 우리 상권이 1.7%p 높음"
"서울독일학교",3110098,"커피-음료","한남힐사이드아파트",90.4940119760479,"20대",0.137987012987013,0.12220942992318624,1.5777583063826748,"우리 상권이 높음","20대 유동 비중: 우리 상권 13.8% / BEST TWIN 12.2% / 우리 상권이 1.6%p 높음"
"서울독일학교",3110098,"커피-음료","한남힐사이드아파트",90.4940119760479,"30대",0.2187842278203724,0.23489359405637805,-1.6109366236005647,"우리 상권이 낮음","30대 유동 비중: 우리 상권 21.9% / BEST TWIN 23.5% / 우리 상권이 1.6%p 낮음"
"서울독일학교",3110098,"커피-음료","한남힐사이드아파트",90.4940119760479,"40대",0.21615357534032234,0.2423321160661282,-2.617854072580586,"우리 상권이 낮음","40대 유동 비중: 우리 상권 21.6% / BEST TWIN 24.2% / 우리 상권이 2.6%p 낮음"
"서울독일학교",3110098,"커피-음료","한남힐사이드아파트",90.4940119760479,"50대",0.1544065873885151,0.14543344906366368,0.8973138324851415,"우리 상권이 높음","50대 유동 비중: 우리 상권 15.4% / BEST TWIN 14.5% / 우리 상권이 0.9%p 높음"
"서울독일학교",3110098,"커피-음료","한남힐사이드아파트",90.4940119760479,"60대 이상",0.1547684243467376,0.15402327798665202,0.07451463600855746,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 15.5% / BEST TWIN 15.4% / 우리 상권이 0.1%p 높음"
"서울독일학교",3110098,"한식음식점","뚝섬역교차로",91.3932146829811,"10대",0.11789039273979034,0.10327956727255007,1.4610825467240267,"우리 상권이 높음","10대 유동 비중: 우리 상권 11.8% / BEST TWIN 10.3% / 우리 상권이 1.5%p 높음"
"서울독일학교",3110098,"한식음식점","뚝섬역교차로",91.3932146829811,"20대",0.137987012987013,0.18281110407225118,-4.482409108523819,"우리 상권이 낮음","20대 유동 비중: 우리 상권 13.8% / BEST TWIN 18.3% / 우리 상권이 4.5%p 낮음"
"서울독일학교",3110098,"한식음식점","뚝섬역교차로",91.3932146829811,"30대",0.2187842278203724,0.2297321443074574,-1.0947916487084985,"우리 상권이 낮음","30대 유동 비중: 우리 상권 21.9% / BEST TWIN 23.0% / 우리 상권이 1.1%p 낮음"
