"area","area_code","category","twin_code","twin_name","similarity","age_group","area_share","twin_share","difference_pp","direction","comparison_text"
"상왕십리역 3번","3110115","편의점","3110328","상월곡역 3번",90.3598971722365,"10대",0.14325208897731811,0.13571209018611277,0.7539998791205343,"우리 상권이 높음","10대 유동 비중: 우리 상권 14.3% / BEST TWIN 13.6% / 우리 상권이 0.8%p 높음"
"상왕십리역 3번","3110115","편의점","3110328","상월곡역 3번",90.3598971722365,"20대",0.16428390282024183,0.16413227469706348,0.01516281231783434,"차이 없음","20대 유동 비중: 우리 상권 16.4% / BEST TWIN 16.4% / 차이 없음"
"상왕십리역 3번","3110115","편의점","3110328","상월곡역 3번",90.3598971722365,"30대",0.17909204996783676,0.14116689539328714,3.7925154574549618,"우리 상권이 높음","30대 유동 비중: 우리 상권 17.9% / BEST TWIN 14.1% / 우리 상권이 3.8%p 높음"
"상왕십리역 3번","3110115","편의점","3110328","상월곡역 3번",90.3598971722365,"40대",0.148495076467944,0.1392761127153241,0.921896375261988,"우리 상권이 높음","40대 유동 비중: 우리 상권 14.8% / BEST TWIN 13.9% / 우리 상권이 0.9%p 높음"
"상왕십리역 3번","3110115","편의점","3110328","상월곡역 3번",90.3598971722365,"50대",0.15634268697394615,0.16259865188385594,-0.6255964909909789,"우리 상권이 낮음","50대 유동 비중: 우리 상권 15.6% / BEST TWIN 16.3% / 우리 상권이 0.6%p 낮음"
"상왕십리역 3번","3110115","편의점","3110328","상월곡역 3번",90.3598971722365,"60대 이상",0.20853419479271315,0.25711505742697705,-4.858086263426389,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 20.9% / BEST TWIN 25.7% / 우리 상권이 4.9%p 낮음"
"상왕십리역 3번","3110115","한식음식점","3110052","장충초등학교",87.9936040044494,"10대",0.14325208897731811,0.12022419316599899,2.302789581131913,"우리 상권이 높음","10대 유동 비중: 우리 상권 14.3% / BEST TWIN 12.0% / 우리 상권이 2.3%p 높음"
"상왕십리역 3번","3110115","한식음식점","3110052","장충초등학교",87.9936040044494,"20대",0.16428390282024183,0.142124769251656,2.2159133568585814,"우리 상권이 높음","20대 유동 비중: 우리 상권 16.4% / BEST TWIN 14.2% / 우리 상권이 2.2%p 높음"
"상왕십리역 3번","3110115","한식음식점","3110052","장충초등학교",87.9936040044494,"30대",0.17909204996783676,0.18643047762627582,-0.7338427658439062,"우리 상권이 낮음","30대 유동 비중: 우리 상권 17.9% / BEST TWIN 18.6% / 우리 상권이 0.7%p 낮음"
"상왕십리역 3번","3110115","한식음식점","3110052","장충초등학교",87.9936040044494,"40대",0.148495076467944,0.16854608786572725,-2.0051011397783256,"우리 상권이 낮음","40대 유동 비중: 우리 상권 14.8% / BEST TWIN 16.9% / 우리 상권이 2.0%p 낮음"
"상왕십리역 3번","3110115","한식음식점","3110052","장충초등학교",87.9936040044494,"50대",0.15634268697394615,0.16033539816373962,-0.39927111897934686,"우리 상권이 낮음","50대 유동 비중: 우리 상권 15.6% / BEST TWIN 16.0% / 우리 상권이 0.4%p 낮음"
"상왕십리역 3번","3110115","한식음식점","3110052","장충초등학교",87.9936040044494,"60대 이상",0.20853419479271315,0.22233502126633475,-1.3800826473621601,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 20.9% / BEST TWIN 22.2% / 우리 상권이 1.4%p 낮음"
"상왕십리역 3번","3110115","호프-간이주점","3110396","쌍문역1번(쌍리단길)",89.74198396793587,"10대",0.14325208897731811,0.13598158584100478,0.7270503136313333,"우리 상권이 높음","10대 유동 비중: 우리 상권 14.3% / BEST TWIN 13.6% / 우리 상권이 0.7%p 높음"
"상왕십리역 3번","3110115","호프-간이주점","3110396","쌍문역1번(쌍리단길)",89.74198396793587,"20대",0.16428390282024183,0.14231077679999893,2.19731260202429,"우리 상권이 높음","20대 유동 비중: 우리 상권 16.4% / BEST TWIN 14.2% / 우리 상권이 2.2%p 높음"
"상왕십리역 3번","3110115","호프-간이주점","3110396","쌍문역1번(쌍리단길)",89.74198396793587,"30대",0.17909204996783676,0.14813823061245743,3.095381935537933,"우리 상권이 높음","30대 유동 비중: 우리 상권 17.9% / BEST TWIN 14.8% / 우리 상권이 3.1%p 높음"
"상왕십리역 3번","3110115","호프-간이주점","3110396","쌍문역1번(쌍리단길)",89.74198396793587,"40대",0.148495076467944,0.14115177751541388,0.7343298952530108,"우리 상권이 높음","40대 유동 비중: 우리 상권 14.8% / BEST TWIN 14.1% / 우리 상권이 0.7%p 높음"
"상왕십리역 3번","3110115","호프-간이주점","3110396","쌍문역1번(쌍리단길)",89.74198396793587,"50대",0.15634268697394615,0.16405046583115937,-0.7707778857213216,"우리 상권이 낮음","50대 유동 비중: 우리 상권 15.6% / BEST TWIN 16.4% / 우리 상권이 0.8%p 낮음"
"상왕십리역 3번","3110115","호프-간이주점","3110396","쌍문역1번(쌍리단길)",89.74198396793587,"60대 이상",0.20853419479271315,0.2683685157911962,-5.983432099848304,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 20.9% / BEST TWIN 26.8% / 우리 상권이 6.0%p 낮음"
"청계천박물관","3110116","한식음식점","3110089","서빙고동주민센터",91.09427141268075,"10대",0.1009574888405054,0.13174242474432615,-3.0784935903820756,"우리 상권이 낮음","10대 유동 비중: 우리 상권 10.1% / BEST TWIN 13.2% / 우리 상권이 3.1%p 낮음"
"청계천박물관","3110116","한식음식점","3110089","서빙고동주민센터",91.09427141268075,"20대",0.12413729330766579,0.1143272316114685,0.981006169619729,"우리 상권이 높음","20대 유동 비중: 우리 상권 12.4% / BEST TWIN 11.4% / 우리 상권이 1.0%p 높음"
"청계천박물관","3110116","한식음식점","3110089","서빙고동주민센터",91.09427141268075,"30대",0.16130198306951252,0.15983728741693776,0.146469565257476,"우리 상권이 높음","30대 유동 비중: 우리 상권 16.1% / BEST TWIN 16.0% / 우리 상권이 0.1%p 높음"
"청계천박물관","3110116","한식음식점","3110089","서빙고동주민센터",91.09427141268075,"40대",0.1609976714274906,0.18199163911727098,-2.0993967689780373,"우리 상권이 낮음","40대 유동 비중: 우리 상권 16.1% / BEST TWIN 18.2% / 우리 상권이 2.1%p 낮음"
"청계천박물관","3110116","한식음식점","3110089","서빙고동주민센터",91.09427141268075,"50대",0.19599687281959027,0.18616324700821293,0.9833625811377339,"우리 상권이 높음","50대 유동 비중: 우리 상권 19.6% / BEST TWIN 18.6% / 우리 상권이 1.0%p 높음"
"청계천박물관","3110116","한식음식점","3110089","서빙고동주민센터",91.09427141268075,"60대 이상",0.25660869053523544,0.2259381701017837,3.0670520433451753,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 25.7% / BEST TWIN 22.6% / 우리 상권이 3.1%p 높음"
"성동구보건소","3110117","한식음식점","3110185","용두초등학교",89.4535595105673,"10대",0.11393797182374227,0.09273479914965299,2.120317267408928,"우리 상권이 높음","10대 유동 비중: 우리 상권 11.4% / BEST TWIN 9.3% / 우리 상권이 2.1%p 높음"
"성동구보건소","3110117","한식음식점","3110185","용두초등학교",89.4535595105673,"20대",0.15076547949231306,0.172243141795812,-2.147766230349893,"우리 상권이 낮음","20대 유동 비중: 우리 상권 15.1% / BEST TWIN 17.2% / 우리 상권이 2.1%p 낮음"
"성동구보건소","3110117","한식음식점","3110185","용두초등학교",89.4535595105673,"30대",0.17682254835332367,0.17523820637221682,0.15843419811068515,"우리 상권이 높음","30대 유동 비중: 우리 상권 17.7% / BEST TWIN 17.5% / 우리 상권이 0.2%p 높음"
"성동구보건소","3110117","한식음식점","3110185","용두초등학교",89.4535595105673,"40대",0.1511098763844755,0.16419147468781464,-1.308159830333913,"우리 상권이 낮음","40대 유동 비중: 우리 상권 15.1% / BEST TWIN 16.4% / 우리 상권이 1.3%p 낮음"
"성동구보건소","3110117","한식음식점","3110185","용두초등학교",89.4535595105673,"50대",0.17010910493543707,0.16246953696181965,0.7639567973617423,"우리 상권이 높음","50대 유동 비중: 우리 상권 17.0% / BEST TWIN 16.2% / 우리 상권이 0.8%p 높음"
"성동구보건소","3110117","한식음식점","3110185","용두초등학교",89.4535595105673,"60대 이상",0.23725272303142736,0.2331228410326839,0.4129881998743451,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 23.7% / BEST TWIN 23.3% / 우리 상권이 0.4%p 높음"
"성동구보건소","3110117","호프-간이주점","3110396","쌍문역1번(쌍리단길)",91.06963927855712,"10대",0.11393797182374227,0.13598158584100478,-2.2043614017262514,"우리 상권이 낮음","10대 유동 비중: 우리 상권 11.4% / BEST TWIN 13.6% / 우리 상권이 2.2%p 낮음"
"성동구보건소","3110117","호프-간이주점","3110396","쌍문역1번(쌍리단길)",91.06963927855712,"20대",0.15076547949231306,0.14231077679999893,0.8454702692314131,"우리 상권이 높음","20대 유동 비중: 우리 상권 15.1% / BEST TWIN 14.2% / 우리 상권이 0.8%p 높음"
"성동구보건소","3110117","호프-간이주점","3110396","쌍문역1번(쌍리단길)",91.06963927855712,"30대",0.17682254835332367,0.14813823061245743,2.8684317740866243,"우리 상권이 높음","30대 유동 비중: 우리 상권 17.7% / BEST TWIN 14.8% / 우리 상권이 2.9%p 높음"
"성동구보건소","3110117","호프-간이주점","3110396","쌍문역1번(쌍리단길)",91.06963927855712,"40대",0.1511098763844755,0.14115177751541388,0.9958098869061627,"우리 상권이 높음","40대 유동 비중: 우리 상권 15.1% / BEST TWIN 14.1% / 우리 상권이 1.0%p 높음"
"성동구보건소","3110117","호프-간이주점","3110396","쌍문역1번(쌍리단길)",91.06963927855712,"50대",0.17010910493543707,0.16405046583115937,0.6058639104277702,"우리 상권이 높음","50대 유동 비중: 우리 상권 17.0% / BEST TWIN 16.4% / 우리 상권이 0.6%p 높음"
"성동구보건소","3110117","호프-간이주점","3110396","쌍문역1번(쌍리단길)",91.06963927855712,"60대 이상",0.23725272303142736,0.2683685157911962,-3.1115792759768834,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 23.7% / BEST TWIN 26.8% / 우리 상권이 3.1%p 낮음"
"왕십리역 9번","3110118","커피-음료","3110396","쌍문역1번(쌍리단길)",87.28480538922156,"10대",0.15723018106750086,0.13598158584100478,2.124859522649608,"우리 상권이 높음","10대 유동 비중: 우리 상권 15.7% / BEST TWIN 13.6% / 우리 상권이 2.1%p 높음"
"왕십리역 9번","3110118","커피-음료","3110396","쌍문역1번(쌍리단길)",87.28480538922156,"20대",0.1868558890930134,0.14231077679999893,4.454511229301447,"우리 상권이 높음","20대 유동 비중: 우리 상권 18.7% / BEST TWIN 14.2% / 우리 상권이 4.5%p 높음"
"왕십리역 9번","3110118","커피-음료","3110396","쌍문역1번(쌍리단길)",87.28480538922156,"30대",0.16544795277181995,0.14813823061245743,1.7309722159362524,"우리 상권이 높음","30대 유동 비중: 우리 상권 16.5% / BEST TWIN 14.8% / 우리 상권이 1.7%p 높음"
"왕십리역 9번","3110118","커피-음료","3110396","쌍문역1번(쌍리단길)",87.28480538922156,"40대",0.17083161134691013,0.14115177751541388,2.967983383149625,"우리 상권이 높음","40대 유동 비중: 우리 상권 17.1% / BEST TWIN 14.1% / 우리 상권이 3.0%p 높음"
"왕십리역 9번","3110118","커피-음료","3110396","쌍문역1번(쌍리단길)",87.28480538922156,"50대",0.1444150826905422,0.16405046583115937,-1.9635383140617164,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.4% / BEST TWIN 16.4% / 우리 상권이 2.0%p 낮음"
"왕십리역 9번","3110118","커피-음료","3110396","쌍문역1번(쌍리단길)",87.28480538922156,"60대 이상",0.17521827749069624,0.2683685157911962,-9.315023830049995,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 17.5% / BEST TWIN 26.8% / 우리 상권이 9.3%p 낮음"
"왕십리역 9번","3110118","한식음식점","3110333","돌곶이역 5번",90.21134593993325,"10대",0.15723018106750086,0.14340228433075425,1.3827896736746614,"우리 상권이 높음","10대 유동 비중: 우리 상권 15.7% / BEST TWIN 14.3% / 우리 상권이 1.4%p 높음"
"왕십리역 9번","3110118","한식음식점","3110333","돌곶이역 5번",90.21134593993325,"20대",0.1868558890930134,0.16890738610302797,1.794850298998543,"우리 상권이 높음","20대 유동 비중: 우리 상권 18.7% / BEST TWIN 16.9% / 우리 상권이 1.8%p 높음"
"왕십리역 9번","3110118","한식음식점","3110333","돌곶이역 5번",90.21134593993325,"30대",0.16544795277181995,0.1243561691216831,4.109178365013685,"우리 상권이 높음","30대 유동 비중: 우리 상권 16.5% / BEST TWIN 12.4% / 우리 상권이 4.1%p 높음"
"왕십리역 9번","3110118","한식음식점","3110333","돌곶이역 5번",90.21134593993325,"40대",0.17083161134691013,0.15050228207499644,2.032932927191369,"우리 상권이 높음","40대 유동 비중: 우리 상권 17.1% / BEST TWIN 15.1% / 우리 상권이 2.0%p 높음"
"왕십리역 9번","3110118","한식음식점","3110333","돌곶이역 5번",90.21134593993325,"50대",0.1444150826905422,0.162397644988834,-1.7982562298291787,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.4% / BEST TWIN 16.2% / 우리 상권이 1.8%p 낮음"
"왕십리역 9번","3110118","한식음식점","3110333","돌곶이역 5번",90.21134593993325,"60대 이상",0.17521827749069624,0.25043423338070425,-7.5215955890008015,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 17.5% / BEST TWIN 25.0% / 우리 상권이 7.5%p 낮음"
"서울숲카페거리","3110120","커피-음료",,,,"10대",0.08164803770647147,,,"비교 불가","적합한 비교 상권 없음"
"서울숲카페거리","3110120","커피-음료",,,,"20대",0.21904204990189413,,,"비교 불가","적합한 비교 상권 없음"
"서울숲카페거리","3110120","커피-음료",,,,"30대",0.23721541371791305,,,"비교 불가","적합한 비교 상권 없음"
"서울숲카페거리","3110120","커피-음료",,,,"40대",0.18095513197617277,,,"비교 불가","적합한 비교 상권 없음"
"서울숲카페거리","3110120","커피-음료",,,,"50대",0.1334592094463447,,,"비교 불가","적합한 비교 상권 없음"
"서울숲카페거리","3110120","커피-음료",,,,"60대 이상",0.1476766345987875,,,"비교 불가","적합한 비교 상권 없음"
"서울숲카페거리","3110120","호프-간이주점","3110567","광흥창역 6번",89.51653306613227,"10대",0.08164803770647147,0.22136039368051094,-13.971235597403947,"우리 상권이 낮음","10대 유동 비중: 우리 상권 8.2% / BEST TWIN 22.1% / 우리 상권이 14.0%p 낮음"
"서울숲카페거리","3110120","호프-간이주점","3110567","광흥창역 6번",89.51653306613227,"20대",0.21904204990189413,0.12802822999408572,9.10138199078084,"우리 상권이 높음","20대 유동 비중: 우리 상권 21.9% / BEST TWIN 12.8% / 우리 상권이 9.1%p 높음"
"서울숲카페거리","3110120","호프-간이주점","3110567","광흥창역 6번",89.51653306613227,"30대",0.23721541371791305,0.1531539434551181,8.406147026279495,"우리 상권이 높음","30대 유동 비중: 우리 상권 23.7% / BEST TWIN 15.3% / 우리 상권이 8.4%p 높음"
